y_true,q0.1,q0.5,q0.9
434.39618,320.00552,443.35086,574.5612
571.1593,252.58766,383.83707,518.4779
506.15222,295.87238,418.85205,546.5809
488.31107,246.48871,378.5308,512.9906
317.04,232.32567,366.95877,503.74326
275.76285,125.57915,284.22675,436.88675
273.54483,74.58908,244.22368,402.0929
235.78166,40.467815,217.31424,377.80408
213.83086,-0.59894854,184.68665,347.1138
671.7571,670.59393,751.8434,832.712
672.09393,665.1631,736.8748,809.8056
673.57153,658.77576,723.8042,790.7616
791.47473,654.486,714.49915,776.9154
855.93805,712.9043,768.33295,837.93164
816.37103,755.3545,812.48987,891.0185
820.42456,746.2559,803.25336,880.2289
853.1881,757.48004,815.2997,895.02045
854.29004,782.445,842.2805,928.0903
858.30774,790.74615,851.16376,938.913
849.0425,800.48505,861.6239,951.4576
818.5245,802.53595,864.7097,955.49585
857.227,790.8622,853.3461,942.3267
870.53235,813.29614,877.0349,970.86945
873.13727,823.70337,888.9002,985.6248
878.218,828.4016,894.4156,992.49133
870.7894,835.23517,900.86676,1000.0595
878.16376,834.8054,901.0204,1000.61487
876.18787,840.37585,907.54254,1008.8648
877.3279,840.8095,907.71606,1009.1099
874.32745,842.53754,908.6768,1009.9537
873.35236,842.1623,909.1123,1010.6002
877.13116,842.37085,908.3834,1009.319
868.5509,844.0677,908.31305,1008.5298
908.4824,840.55585,904.2212,1003.36414
885.5699,855.9273,920.3444,1022.65533
896.06085,849.0407,913.5057,1014.5223
912.9641,854.7944,919.8676,1022.3124
904.5058,863.04626,929.25775,1034.132
912.55615,860.7362,926.96515,1031.6378
922.9665,864.4874,931.4227,1037.3796
922.3085,869.22437,937.6725,1045.254
921.12024,867.3524,937.0889,1045.0941
934.75604,866.0307,935.3993,1043.0626
938.6914,868.7829,938.3033,1046.7019
897.04504,866.45013,936.3736,1044.6962
702.58344,848.6945,920.3179,1026.5571
700.4042,753.039,833.25653,928.2243
700.00916,743.3588,822.394,914.66693
698.44556,736.03314,814.27844,904.6192
698.4031,731.48267,812.6104,903.9556
696.18976,731.86487,817.1226,911.4069
693.67505,732.29193,819.1905,914.8465
786.9151,732.13446,812.8423,904.51587
944.9305,782.46545,858.7224,956.24414
967.85345,859.25385,937.2949,1050.1243
960.38763,875.4632,953.2677,1069.0317
973.1661,880.0063,956.2872,1071.9031
1000.7443,887.1651,965.7879,1084.1992
999.5025,895.3633,974.4523,1094.7216
992.4827,894.96466,973.697,1093.7202
977.65576,893.36176,972.14075,1091.9026
989.12256,887.4801,965.96326,1084.4731
979.0035,889.0533,969.43097,1089.6158
993.6178,885.11926,967.39386,1088.1671
975.75555,886.395,970.7315,1093.235
963.7674,882.14325,966.8051,1088.7916
985.5781,878.0568,962.372,1083.3291
1004.452,879.10156,964.18884,1085.9995
1010.8474,876.8562,962.50446,1084.3928
1007.00916,870.48975,956.2015,1076.9917
1003.6846,869.41675,955.4165,1076.1409
995.08606,868.49384,954.8934,1075.6703
1013.49805,862.20404,948.46,1067.8978
1004.34674,866.56836,953.142,1073.4717
957.2189,862.63525,950.9559,1071.6765
951.8533,853.60547,942.72186,1062.2577
1008.16644,849.9516,941.7459,1062.4768
1008.38245,859.8242,953.36755,1077.2893
992.5509,855.5502,947.77673,1070.0665
970.1234,846.75104,936.9215,1056.2134
948.8735,832.5194,921.5523,1037.3508
926.2588,815.93787,903.56915,1015.246
902.6002,797.07513,882.15875,988.48566
883.32605,774.5576,856.8369,956.9088
861.60657,755.45917,833.8591,927.7568
838.74146,737.5114,811.9473,899.7559
814.025,716.21387,786.483,867.4137
787.90485,694.68854,760.815,834.9015
761.6689,670.34094,733.2236,800.40344
737.65436,645.08484,704.6525,766.7239
712.3296,621.8325,678.52997,738.9303
686.12427,599.82153,656.06024,717.7052
661.53375,576.0707,634.8106,699.8489
634.84454,551.53394,613.8827,683.3007
606.9015,515.51996,582.9603,656.11456
578.1708,474.29535,549.9883,629.0262
550.12665,435.1887,519.8186,605.1377
520.17664,400.44678,492.9622,583.54236
489.7946,367.41217,467.3882,562.8748
458.0894,331.02432,439.2944,540.5895
426.73032,292.52567,409.5789,517.0266
394.4756,254.81476,380.42346,493.68347
363.14304,219.21375,352.9481,472.0242
332.28012,188.75069,329.4281,453.54758
301.34216,160.72739,307.75034,436.27136
869.2167,822.005,897.458,1002.6275
896.5947,828.5352,902.2699,1007.20374
893.43445,840.2557,913.2271,1019.62354
893.48413,841.6151,913.0073,1018.35034
907.6449,842.39856,912.3374,1016.55365
907.6102,847.9661,917.1718,1021.70544
918.2918,847.2936,916.1152,1020.14404
913.40656,848.5558,916.87994,1020.7434
787.8926,846.8966,914.6778,1017.7706
774.873,798.3577,864.9038,958.19977
780.85486,789.12915,855.8841,947.62225
785.78467,789.7568,856.7193,948.726
790.8865,791.77277,859.4441,952.3665
795.8289,795.5772,863.8359,957.9362
798.75574,799.27893,867.86884,962.95776
801.6468,801.34247,870.5587,966.58014
887.2928,803.88916,873.02496,969.49164
966.3555,836.2442,905.1661,1007.4429
962.53595,865.3822,935.07404,1043.2642
978.53467,872.7514,943.2402,1053.3722
974.6598,885.27576,957.25806,1070.7441
969.765,893.0187,966.6206,1082.6613
980.7353,897.75555,972.8989,1090.8721
983.74396,905.6541,981.0405,1100.6365
987.7087,912.51135,989.1808,1110.9218
994.0481,917.8152,995.75024,1119.3348
1008.65875,926.53564,1005.69617,1131.854
1007.5473,938.20026,1019.88007,1149.978
1039.8821,944.5188,1028.0033,1160.5034
1043.458,962.2341,1048.7208,1186.6311
1043.7312,969.4424,1058.0387,1198.7844
1047.1145,973.9139,1064.2028,1206.9537
1036.7542,976.86194,1068.9868,1213.5327
1061.4061,976.039,1070.6724,1216.7295
1040.246,981.5825,1078.5773,1227.2301
1034.8442,977.25134,1076.5441,1225.978
1051.6798,977.2057,1076.0438,1225.177
1056.9269,982.65466,1081.0511,1230.9385
1059.9304,987.24255,1087.9166,1240.2682
1068.5256,991.69354,1092.6812,1246.1241
1067.1464,998.2715,1100.7699,1256.5566
1069.1063,1000.61566,1104.3772,1261.5619
1063.0486,999.0362,1103.4131,1260.7745
1066.3705,995.65564,1099.1472,1255.3436
1064.6542,992.91327,1098.1979,1255.1482
1063.1707,988.44934,1094.8717,1251.832
1065.0182,987.8289,1095.0425,1252.599
1068.7102,985.1396,1092.768,1250.1887
1070.0809,980.796,1089.3201,1246.6421
1086.3273,971.86957,1089.4238,1251.1132
1066.8145,983.5924,1099.4331,1262.1049
1048.6235,966.36096,1085.9224,1248.109
1025.785,938.6374,1066.0146,1228.7284
997.5089,860.9008,1007.26794,1169.2073
795.5401,825.56177,978.1832,1137.8103
809.9575,645.67993,810.06006,966.5687
827.23486,659.5344,823.33936,978.2162
886.7877,752.7887,918.4053,1073.453
1034.2322,835.25006,996.32074,1163.4459
1057.9181,965.94415,1097.172,1267.439
962.0714,945.6311,1079.9937,1248.9799
878.2156,902.3435,1045.5472,1213.0011
993.6308,889.6374,1032.3851,1197.7681
1012.9769,935.50836,1064.523,1228.4702
1046.7416,930.1838,1058.6112,1221.173
1080.7965,954.8725,1078.3025,1241.7152
1074.2421,946.9821,1063.4763,1220.6154
1034.8169,929.51715,1043.5968,1195.8068
1043.8982,906.77075,1019.71564,1167.0629
992.8833,909.1349,1021.3886,1168.6133
980.8528,892.6769,1002.95013,1145.7588
1009.9034,868.8224,978.04,1115.67
1005.9157,851.9942,959.3748,1092.3655
942.023,831.6822,935.57355,1062.1572
842.4035,790.8055,889.46814,1004.64777
923.53253,743.6155,839.4553,943.63556
940.2777,765.1815,851.80054,953.5496
857.6604,750.2969,835.0021,932.5382
788.65155,698.34546,781.84766,868.64636
682.0961,642.05066,723.1312,804.00415
650.56366,560.3837,644.9287,737.5673
567.5439,517.2363,606.08417,704.48627
578.4016,445.82153,545.3905,651.3865
827.7801,448.35025,546.2317,650.5571
790.5314,594.84644,670.0141,751.6073
682.7806,556.51904,637.8594,728.4129
421.58826,449.72305,551.03015,661.4151
389.17575,230.06183,373.26477,516.6859
384.9066,184.31544,329.76306,472.77765
302.60135,190.25615,333.90668,473.00946
427.4812,137.11055,292.11484,436.03595
461.24548,247.34209,377.7998,505.4621
358.72614,253.66824,382.27206,507.42712
300.83304,176.90576,322.20673,456.58853
320.97473,122.99247,280.13687,421.3734
267.58774,142.96428,295.5179,433.7109
928.7597,890.2965,1019.9774,1177.2882
934.54596,903.6149,1032.4229,1191.4696
941.03546,916.98315,1045.098,1206.0281
921.8389,926.6606,1054.7356,1217.2921
902.9722,927.1129,1056.076,1219.2468
888.4441,920.4968,1048.1045,1208.844
895.656,908.54816,1030.063,1183.9484
901.6318,903.17346,1018.1712,1166.1973
909.06134,900.4588,1011.3581,1155.8031
916.2564,900.42896,1008.3508,1150.5231
924.6388,895.0672,1000.0365,1138.9531
930.48663,889.93774,991.0195,1126.047
937.5206,885.97437,980.0591,1109.2114
948.1518,886.75745,975.9316,1101.4288
946.4234,888.92566,972.2012,1093.7858
1046.1703,896.8621,979.09424,1101.4711
1064.981,934.8575,1022.4086,1155.8206
1055.7189,932.1711,1017.62463,1148.9493
1035.4131,933.41815,1018.4101,1149.7131
1018.9043,932.5945,1018.46765,1150.3365
933.99603,930.2154,1015.831,1147.1102
901.3977,907.4562,994.4662,1122.7352
1057.2311,899.4895,986.9004,1114.0327
1049.2507,954.21375,1040.2487,1176.1218
1063.7458,961.4306,1048.6201,1186.6813
1052.3828,980.05396,1070.2603,1213.973
1020.11316,991.72327,1089.0171,1240.5321
1106.3835,972.39514,1088.1671,1250.3698
1099.1993,1028.1724,1123.694,1280.4521
1104.2131,1023.35254,1118.7308,1274.5952
1083.4707,1032.1431,1131.5831,1291.9236
1094.1963,1025.5922,1128.4089,1289.8538
1079.4812,1022.8705,1127.9675,1290.3291
952.69977,1020.86926,1130.523,1295.5892
1113.9093,993.6735,1124.7095,1300.2494
1118.6151,1033.3512,1137.4456,1300.9945
1085.6266,1024.838,1132.4462,1296.8413
1077.638,1016.0094,1141.0254,1315.6588
913.77484,996.7972,1128.3607,1304.3234
919.97955,892.85913,1054.7024,1233.6714
1061.2437,926.90656,1080.8262,1260.2695
1067.5164,1023.34155,1153.7767,1333.9669
1078.8093,1018.8066,1152.8584,1334.9958
1142.4867,1020.3306,1151.618,1332.3331
1152.749,1038.9543,1164.985,1345.3221
1142.4581,1037.1857,1157.7524,1334.2697
1092.6306,1041.8236,1166.3674,1346.6439
991.43115,1009.7035,1151.5001,1338.7703
1092.7145,999.9878,1148.0076,1337.4054
1114.8142,1021.9246,1164.8086,1354.372
1144.3456,999.3502,1145.7827,1333.3912
1132.6428,989.22205,1132.0547,1315.1285
1048.4514,946.6973,1095.9285,1276.3766
1011.41675,831.29803,1003.7207,1179.7198
1113.2815,721.3551,902.45715,1069.3038
1082.9729,772.12366,954.555,1126.1278
895.8105,703.9523,889.7454,1062.6412
599.76086,559.23926,742.6563,931.87775
590.896,474.77325,638.16833,821.8611
976.4947,563.54517,729.76514,899.46686
984.59717,836.87,1014.4725,1195.1602
944.12585,894.33246,1065.9539,1252.9823
1038.0494,916.00635,1078.2917,1262.8948
1138.8959,947.6893,1094.1519,1273.1926
1095.5145,993.1408,1125.7306,1303.0361
1071.4122,935.19293,1074.2646,1245.5775
897.2655,880.8151,1025.6855,1191.0806
937.66473,727.51654,889.2239,1038.3582
852.46954,760.456,912.3899,1060.1239
577.3678,673.2271,826.239,967.9961
632.5481,536.1339,697.55145,866.9172
914.1773,628.9525,777.51276,919.2631
977.731,697.0296,837.55365,968.17596
610.31024,635.3311,776.98553,913.4809
476.39963,439.84155,598.3162,774.4802
532.9192,354.84756,515.9748,690.39935
598.51044,395.817,552.77313,725.3825
467.3714,377.01382,537.95953,714.182
580.52795,317.86133,474.22644,640.97003
544.00183,410.02792,560.03174,725.7862
432.83405,366.79092,516.20844,677.73694
381.9994,295.2747,442.22287,594.63574
517.2489,269.57956,410.80695,554.1706
547.3095,323.36386,469.27982,622.6401
383.1129,327.43738,476.25864,633.9621
383.77222,220.64813,360.5785,499.1883
357.33243,237.54239,370.43677,501.968
307.0967,194.09236,335.55548,469.2431
325.50583,157.26978,306.77264,444.4003
286.38168,149.76717,300.96158,439.35535
248.81224,103.02286,264.8248,410.1855
228.33647,57.138912,229.02292,379.88803
219.66687,29.436613,207.23558,360.57202
210.3726,15.306905,196.0329,350.1671
201.42169,5.235522,188.02051,342.6889
196.67064,1.7485814,185.2785,340.4406
567.6146,446.45728,586.9661,749.26086
547.00104,512.80005,643.24994,791.22437
587.1716,554.739,675.798,806.42395
855.5695,647.55817,754.0256,854.1638
713.3222,745.84894,849.2696,959.90344
907.82306,707.92206,834.3995,955.01917
958.1541,811.38947,919.6039,1046.2003
940.30475,850.40656,965.6794,1105.0403
1030.9486,876.2525,986.13116,1126.6685
1021.89075,938.8199,1061.9454,1224.021
1039.804,961.58417,1096.5967,1271.2332
1056.7798,979.8183,1122.0571,1305.3577
1070.5459,1000.33636,1142.6986,1329.7933
1081.8572,1018.95,1161.7299,1352.3341
1082.0717,1032.3636,1173.0616,1364.3881
1082.5963,1038.7301,1176.5978,1366.9171
1090.1875,1041.154,1176.8861,1365.8999
1093.2577,1043.2642,1176.1116,1363.2324
1089.3309,1044.9509,1175.5181,1361.2504
1054.0214,1047.2499,1178.1655,1364.4723
1048.9564,1051.3721,1192.0724,1385.8989
1086.0583,1049.825,1192.0132,1386.9282
1091.6973,1060.1423,1196.8458,1389.6749
1090.4993,1062.3145,1198.7941,1391.7324
1106.7435,1045.1161,1172.1006,1355.0159
1113.9138,1043.8052,1169.4629,1351.0007
1145.2932,1037.8374,1161.7767,1340.7389
1130.9884,1037.4967,1158.0043,1334.2325
1123.8096,1026.1588,1145.5813,1318.8496
1068.6815,1018.04504,1138.664,1311.1373
979.32574,967.74615,1116.3193,1300.4602
990.5377,915.6672,1077.2426,1259.6835
875.7958,898.17065,1068.9388,1255.9194
862.2704,724.0425,903.0573,1063.6631
995.79114,714.53064,892.0573,1051.7904
966.5931,837.6254,1021.9352,1206.9519
937.36664,723.1223,913.7686,1086.5537
981.2207,729.5693,917.0158,1085.315
1100.5453,836.00543,1025.2661,1212.9037
1102.957,888.67993,1067.7482,1257.7466
824.609,933.66754,1097.166,1285.0277
784.2871,750.4974,937.7396,1108.1897
1015.8524,759.7698,946.3622,1118.2128
1041.5668,921.7441,1083.6647,1268.1339
874.16675,902.8022,1082.7297,1277.0695
697.12164,765.8779,958.75543,1136.6399
921.9521,751.1733,934.0451,1102.212
1134.8043,907.0432,1089.4504,1286.1378
1170.2982,981.1527,1141.6215,1336.9364
1088.8232,958.32983,1132.8527,1333.8435
1080.9686,792.52704,993.15137,1183.0132
940.57935,835.8116,1024.7902,1213.3057
818.60016,743.2922,933.4753,1106.2306
944.92377,694.91595,880.875,1052.3004
1116.5311,851.43744,1033.7074,1219.6849
1162.9174,889.9634,1044.2291,1216.9698
1042.3745,812.54675,971.0376,1133.1582
874.07355,678.909,851.6534,1011.4512
1007.30646,517.5682,695.69995,884.65326
911.9985,612.1057,777.2722,938.263
558.00244,554.2801,725.16144,902.0129
548.0644,404.1861,569.6746,752.84247
689.89355,471.15356,638.005,823.58777
906.332,573.3764,748.0201,924.3364
1029.14,699.4955,877.53766,1039.5898
1073.046,759.0529,933.2106,1096.0048
1063.704,797.0433,958.58295,1119.5181
1051.31,779.4493,948.24255,1110.995
941.5542,721.2101,887.7026,1041.0853
583.8457,599.3003,762.99677,925.3461
737.88,434.0071,590.4483,764.37463
783.80505,512.1553,650.2745,801.636
591.44507,491.3334,630.96936,785.11847
429.4585,399.28058,542.637,699.31305
506.37418,362.46136,505.55173,657.8244
654.3821,476.11472,599.6837,734.6918
740.1763,569.1828,686.97656,812.8544
900.9242,620.3959,736.6342,852.19885
879.3919,649.23047,772.9025,891.711
772.1471,599.05414,725.92487,856.2594
685.3148,513.3717,640.0171,780.3552
539.7178,423.79684,559.79425,708.8455
377.65143,285.78076,439.18964,598.8973
356.19745,211.9077,366.75073,523.4375
385.32623,201.1541,351.22635,501.40805
411.12592,205.54861,350.02277,493.72232
359.67258,201.90703,343.6273,483.68298
303.10056,157.3002,308.39978,452.6499
270.58908,90.29401,255.94875,407.3654
261.03387,53.539734,227.00645,381.52945
270.56735,45.976883,220.98749,375.64532
294.0088,61.285652,232.905,385.32025
352.84253,90.437744,255.65787,404.45206
420.88437,155.9736,306.94183,448.4976
464.2055,230.40567,365.05933,498.30777
467.38925,264.0817,398.93268,534.7997
1091.1873,894.04065,1008.1147,1153.759
1102.4073,897.119,1012.58954,1159.8589
1101.5503,920.6264,1032.8491,1181.77
1100.5428,932.7586,1047.2023,1199.9381
1110.3884,941.11664,1059.5188,1216.7174
1044.833,954.7075,1074.4562,1235.0482
1054.6611,967.8215,1097.9408,1268.3041
1027.5795,970.7451,1100.4073,1270.9877
1102.3112,976.05524,1109.3428,1283.5825
1098.7598,999.35565,1115.0591,1280.9036
1096.792,1016.9485,1136.8197,1308.6953
1110.1321,1017.22516,1139.5795,1313.3909
1145.1262,1020.1205,1143.1376,1318.05
1190.2856,1025.179,1142.0045,1313.2599
1184.3138,1029.0874,1136.2222,1301.2595
1161.2659,1034.6626,1145.7433,1314.7667
1163.1404,1043.641,1163.0833,1339.7854
1175.5046,1049.297,1175.0284,1357.0593
1174.5916,1041.141,1153.2379,1324.2804
1147.0092,1057.7135,1175.2073,1353.0339
1158.2742,1064.6859,1189.1464,1373.1699
1158.1465,1070.6782,1198.7156,1386.2224
1198.5497,1071.5656,1202.7598,1392.5387
1178.0809,1079.6187,1195.2355,1375.3513
1173.1755,1068.5145,1188.8414,1370.7283
1176.0396,1081.8907,1210.9806,1401.3341
1181.9755,1084.4707,1211.3474,1400.6182
1171.6635,1082.5806,1204.0944,1389.3138
1166.1476,1076.1194,1199.5012,1385.0529
1186.6724,1087.3607,1220.0981,1414.0953
1209.1743,1085.9554,1211.2444,1399.8204
1198.6528,1086.7803,1210.0533,1397.2557
1144.9923,1077.5958,1198.1923,1381.9255
1163.0642,1085.0469,1215.7938,1408.064
1174.6221,1090.0917,1222.3822,1416.4634
1144.23,1087.827,1218.307,1410.814
1175.1224,1087.9224,1223.1199,1418.9258
1195.05,1089.645,1220.3352,1413.2865
1175.5253,1082.9565,1212.1011,1402.9647
1185.1547,1087.0199,1222.7104,1418.7736
1179.2955,1085.8077,1217.8889,1411.182
1170.3573,1085.2849,1220.1757,1415.3605
1197.9236,1085.3654,1220.088,1415.0966
1179.1289,1083.4625,1216.9525,1410.684
1186.0695,1077.4457,1218.7767,1416.7997
1167.7482,1063.0548,1211.0347,1411.1522
1134.0903,1045.6477,1201.5756,1404.1085
1128.6621,1020.313,1187.8849,1393.7886
1106.1642,1020.6796,1188.5244,1394.6976
1121.7361,1025.8943,1191.5969,1397.081
1043.3885,982.3876,1159.2921,1365.4065
885.54846,929.13855,1114.724,1317.4215
942.5701,883.46716,1069.2909,1263.4086
1119.2228,1009.5957,1175.0728,1377.6226
1128.3062,1054.5667,1203.6742,1403.1552
925.98334,1036.9994,1188.1747,1386.3601
1135.6963,953.84247,1127.6829,1326.1322
1209.6735,1027.2153,1174.6853,1368.281
1062.7572,1005.9518,1152.2382,1341.053
1154.901,952.885,1111.6383,1298.9012
810.6949,893.42017,1051.1964,1226.7107
644.9876,570.00305,745.5987,922.70013
610.1274,517.5898,677.38763,846.73584
558.3182,390.8217,551.7711,727.65924
600.18726,311.86215,479.33902,658.8877
549.77216,292.1166,463.3526,645.93335
520.7657,281.97226,451.5427,631.4853
496.41837,293.82416,459.87753,636.21826
582.9239,317.00427,477.36636,647.9636
693.758,405.39746,569.54126,748.9158
658.3179,481.5268,651.2705,841.69385
732.0644,502.33646,669.28973,853.56714
667.836,507.90952,673.012,854.6529
679.0234,480.2187,637.9097,813.8536
606.246,455.12317,612.5769,786.1238
362.34387,343.49207,497.85294,660.32495
313.88794,212.63177,369.28174,526.40717
316.525,202.29143,352.71664,501.7149
323.6446,213.09619,357.0717,498.86935
320.66656,223.99081,363.66064,500.83826
338.87622,216.69041,354.43423,488.77823
358.18442,216.1375,354.24127,489.04236
341.96625,197.00032,339.65366,479.04733
316.75266,160.21727,310.56592,455.9383
308.1688,127.67054,285.41998,435.74304
306.39627,110.89124,272.30692,424.42358
303.00482,102.204735,265.4749,418.2474
289.77615,92.584335,257.88248,411.26657
277.56894,76.05082,244.88887,399.7386
262.40182,60.19225,232.44514,388.8272
251.18257,44.51219,220.13855,378.04938
254.08516,35.882755,213.37476,372.09216
281.0552,37.263992,214.48666,373.0371
334.46832,58.301105,231.06822,387.64078
298.18762,106.40411,268.90067,420.92087
294.5688,94.860245,260.2157,415.13885
1045.8511,828.1261,992.60925,1162.0825
1004.649,832.73334,991.8145,1158.1576
954.5482,820.4589,979.87885,1143.8585
1003.7354,762.55396,927.8431,1085.1426
925.2801,790.45447,943.5196,1096.4672
830.3016,701.522,858.4215,1000.83234
847.06726,636.8648,792.2951,942.37976
864.17267,613.85156,764.65405,912.75543
695.7056,617.5624,760.9844,899.6108
623.0963,495.48898,651.82294,826.6404
654.9761,469.89398,626.95483,804.4969
703.48126,515.7864,671.4567,843.82477
758.67456,580.8062,734.69293,893.86487
825.15094,637.3574,789.76733,937.0277
862.5287,695.5387,846.7284,983.28937
768.4873,724.3358,881.0103,1023.8606
725.7536,682.394,832.9363,970.48596
713.28674,678.7939,826.5959,962.6061
848.1147,684.92706,827.5887,958.1843
953.1696,727.9355,870.7004,1004.51526
848.18677,747.80493,889.1215,1025.5548
824.35175,716.9795,858.4544,989.7885
