y_true,q0.1,q0.5,q0.9
831.3676334146253,800.0910981036366,852.7755932417567,904.2318224753129
828.4963944505198,805.2354658589707,861.0132948639026,915.992681833876
875.6465004534055,806.6156998994901,868.9962316966656,931.8511870476607
893.0645381343514,840.2392499148683,891.6597606886769,941.1401457415093
907.1097364109031,849.6990000864806,899.8193375459302,949.9708903510963
908.970596319156,858.0570376515379,907.6825257943117,957.9225801869651
896.5019464735038,856.6870907494158,909.011289312855,960.7389951086228
884.5340724242309,847.6860970732291,905.8455363698066,958.3727018381019
884.8167502078395,842.5089872813321,903.460925477762,959.441716798381
908.1906911978808,844.680675177611,906.0202948686073,962.7046158747572
908.1609493654241,855.0559078667193,915.5757149944651,969.8877535045353
912.8327120173205,853.0616509218992,914.0275254676375,969.0305321018584
911.0145383789052,854.7970509103692,915.737626100607,971.3076312334385
903.3966537861884,851.6906420609073,912.504569366467,967.3146768695067
904.8904222049366,848.81944895019,908.7331834013321,963.2712898192219
875.7460065085568,847.6613463356393,907.1704723402803,962.1825856211286
950.9300776414943,827.5402282075097,886.8707831790789,946.8356540508912
916.354934528165,844.208838971536,915.017471454686,977.6305900267574
724.6791205941636,813.1504256372482,882.9413616969744,946.1936806419458
759.0165769362409,701.923143221393,786.5148770971073,888.1104179492537
894.2097699563551,742.4075054460534,821.0789296455523,951.3653047429138
977.5543557408566,860.1241851915725,928.0203874695918,991.7558124136735
970.7530661708718,902.1065514435893,961.7300995836356,1021.8176776227351
958.3874381188205,896.571679089896,958.1903907342179,1019.1985178160121
938.0568948110549,893.5356044988016,956.6680583064119,1018.4008053259158
962.4851893216025,881.5816703134366,956.2659060682738,1031.0864499897602
965.0033082073833,909.4968985818958,969.4777265041787,1030.0829783451684
992.1785229476075,911.1131052655995,970.1471908317765,1030.0909060027313
983.0644616120794,925.1449405544557,982.2439570324785,1040.945616243069
978.2505832671279,923.5701379683771,980.9427752652034,1039.5925422791863
992.2865873403282,927.0115634763148,984.6726716003707,1045.3214390297185
997.1901071650886,938.7561750643315,997.1993569941584,1060.6454270236811
988.3834891049853,940.8786763546585,999.6253845388494,1063.5486526597704
980.7513787982416,938.938176283629,999.7964260766206,1064.7220214378522
983.2596808922918,936.3208878698999,1001.4534019429457,1069.6502241845853
