y_true,q0.1,q0.5,q0.9
1188.364,1042.7445,1146.4933,1277.5742
1194.5768,1048.2734,1152.1907,1284.6101
1158.0135,1051.9136,1156.7996,1290.4825
1170.3041,1044.0643,1151.0515,1284.1444
1169.6703,1048.5562,1156.0863,1290.1162
1187.4673,1046.8448,1154.2826,1288.1437
1204.1178,1052.0371,1159.1528,1293.9882
1207.7533,1061.3884,1168.6447,1305.3167
1191.0955,1066.7548,1174.5337,1312.5427
1195.1862,1064.537,1172.9364,1310.9926
1203.2151,1067.6123,1176.6671,1315.591
1215.3909,1074.3135,1183.9728,1324.3362
1225.7899,1080.1781,1190.3695,1332.1194
1235.7369,1083.9769,1194.0155,1336.6731
1255.5919,1087.5485,1198.1434,1341.8322
1247.742,1095.4199,1206.4761,1351.9294
1265.3236,1095.208,1207.248,1353.2059
1269.0741,1100.7798,1213.5857,1360.9451
1268.1816,1102.7854,1217.3501,1365.772
1246.0065,1101.0878,1217.0737,1365.7677
1243.2502,1091.1859,1208.225,1355.5105
1237.0968,1087.3154,1204.0979,1350.4786
1236.0161,1082.5907,1199.1414,1344.4003
1232.39,1079.6328,1195.2482,1339.5419
1230.0151,1076.025,1191.17,1334.514
1240.6602,1074.0996,1188.8252,1331.5197
1233.4236,1076.2683,1189.6245,1332.21
1243.2968,1076.1575,1188.7694,1331.0293
1241.2422,1079.9877,1192.5618,1335.3923
1230.9099,1080.2007,1193.4254,1336.4263
1224.6348,1075.752,1189.0835,1331.2947
1224.851,1071.187,1184.6875,1325.9971
1211.3192,1068.8861,1182.3822,1323.0629
1198.6365,1061.6279,1174.5927,1313.6165
1176.803,1053.9017,1165.778,1302.8859
1172.897,1044.3921,1155.644,1290.5701
1166.931,1038.9617,1150.6108,1284.2234
1158.372,1030.6929,1141.5228,1273.0217
1143.857,1016.7956,1126.112,1254.38
1114.9082,1006.31055,1114.0382,1239.5927
1108.377,989.39886,1095.8862,1217.5734
1092.0637,981.2047,1086.0105,1205.0973
1068.9496,967.92084,1070.338,1185.7455
1048.7429,946.8831,1046.3759,1156.6028
1040.5302,926.2412,1022.8737,1127.9443
1024.5596,916.28625,1009.2713,1110.7303
1005.8189,900.507,989.5418,1086.4554
978.89636,883.2772,969.01917,1061.3973
939.4126,863.0699,946.59534,1034.3586
920.1765,841.7542,923.4184,1006.42035
903.5263,829.0177,907.70496,986.99457
882.96045,815.1661,890.51245,965.8116
846.4466,799.06036,871.6149,942.72656
843.1675,770.47833,841.33,906.8778
824.59607,759.98865,828.3526,890.2311
794.9431,733.1182,800.59186,858.8754
760.9005,696.52625,764.4079,820.22894
742.0166,661.3433,727.53,784.72095
720.9873,619.3339,685.70325,746.4375
692.8237,585.01086,649.4919,711.4916
695.1573,546.6088,612.8785,672.7031
671.42523,536.797,603.54626,659.9451
635.7323,509.40466,584.0663,641.64954
350.26334,474.8725,559.42773,618.05817
328.0255,311.6238,448.2497,528.7377
475.23215,253.04153,406.83954,491.23468
486.3842,324.15897,456.65277,537.7487
461.41385,331.4555,462.02795,543.6938
457.33762,303.2154,442.0158,524.70856
423.7789,281.59323,426.49225,509.4211
392.4834,249.99895,403.9341,487.53687
360.5323,222.40758,384.08475,467.82214
327.53854,196.76549,365.62604,449.45523
1022.19403,919.19385,996.6461,1092.0264
1041.1582,936.9502,1015.40204,1114.5834
1056.5919,953.19965,1033.2133,1136.1959
1069.3085,966.4599,1048.3257,1154.694
1086.2745,978.07196,1061.9243,1171.4215
1100.535,989.1745,1075.0968,1187.6754
1110.3844,998.93146,1087.0352,1202.5044
1124.9474,1007.30475,1097.5665,1215.6738
1135.6592,1016.12134,1108.5658,1229.4581
1153.3727,1024.8281,1119.4773,1243.1626
1165.7847,1034.0485,1130.9669,1257.6576
1179.6976,1042.2021,1141.41,1270.9529
1187.473,1049.9918,1151.5156,1283.8759
1197.7758,1055.7157,1159.3392,1294.0627
1200.5537,1060.6627,1166.4739,1303.3744
1212.453,1063.0479,1170.7644,1309.1945
1217.9254,1064.9739,1174.4352,1314.2009
1179.0946,1063.6753,1175.1368,1315.6412
1150.0753,1050.1357,1164.052,1302.9832
1136.8772,1031.1345,1147.2614,1283.29
1153.6052,1011.3125,1129.1744,1261.8744
1095.8671,978.1535,1100.0839,1229.5167
898.5592,839.98,1000.1015,1154.9869
648.2899,712.1147,891.705,1040.4977
700.4987,548.21344,754.7939,933.92786
749.8568,493.09454,707.2903,896.36035
774.78235,501.84186,711.9761,897.1162
930.1424,565.07336,765.2792,937.5016
741.8696,604.57074,808.9773,981.7961
717.85944,510.90512,721.2609,906.2441
746.31055,530.45496,736.34644,915.97943
692.9724,570.42206,771.7848,944.47906
672.84326,613.749,807.8143,971.07886
878.1526,646.5459,837.5332,995.6018
823.24536,750.486,932.1729,1076.1708
730.2356,706.59314,891.8106,1042.3557
776.204,717.5914,887.516,1023.6036
883.881,625.0057,806.8752,959.67584
808.1558,745.60815,915.6748,1056.652
983.8148,712.5171,878.2018,1014.51166
986.11096,722.49646,901.3816,1051.9119
981.2266,824.4983,978.01996,1112.3961
844.35333,743.8968,918.09326,1068.0636
818.3884,756.4299,913.89276,1040.8768
866.0637,805.67975,946.5796,1058.9097
1168.7803,836.5539,963.76263,1068.634
1065.0552,943.1913,1058.7965,1175.3354
1107.3453,894.3542,1008.6073,1117.9286
846.5915,939.7993,1050.0245,1164.5876
1045.9889,860.6077,977.77814,1080.6532
1123.4584,913.77783,1025.149,1134.155
1127.4269,935.89264,1043.0582,1155.004
1095.0988,917.7777,1027.1256,1139.3145
1089.3608,826.90894,960.25665,1089.0758
650.2552,753.687,907.0325,1050.3999
646.98914,503.99017,693.81964,863.4312
656.4949,568.5227,745.2424,898.5666
750.44086,516.5678,702.2822,866.5635
935.9504,586.34357,767.07196,921.5169
905.7438,648.99036,845.3499,1008.3926
908.30035,742.02386,922.2424,1068.4025
867.9008,679.2675,874.1948,1035.8539
883.09906,581.0539,795.12854,978.4816
783.5898,557.97076,770.0788,953.40576
800.734,596.52655,798.8854,970.9725
880.69226,601.94763,794.6194,958.1254
909.4154,764.1586,928.12115,1058.0787
921.8623,767.6026,934.1973,1068.9731
953.8772,806.9484,959.54846,1085.3661
1042.2754,812.3379,955.805,1076.9849
987.2455,827.44135,960.8486,1078.1545
709.8329,765.72473,903.9296,1024.3424
588.07654,641.47577,785.9658,909.16223
716.3413,503.14746,657.8213,798.9763
890.53424,636.5731,760.5988,866.1389
839.73956,661.1044,777.9099,875.8741
741.01526,639.004,750.6974,846.68
719.168,530.942,646.7721,754.4453
739.51074,552.8413,656.7488,752.8001
701.6831,574.6109,667.9591,753.834
678.7219,529.40906,619.8334,707.0436
600.3497,479.0459,572.3033,657.8794
464.44412,414.54776,524.62256,613.2309
549.3148,360.6788,486.96228,580.1149
423.90338,349.3192,477.39093,566.2371
307.06906,249.53041,406.45102,498.10287
289.3125,151.27618,336.1047,429.16293
272.1902,111.74762,307.22876,399.38007
203.13097,73.83547,280.0483,372.79565
198.13408,18.15651,240.16193,333.46808
204.73262,-8.445433,221.0195,314.3968
185.74893,-24.473717,209.56145,303.2931
241.77515,-43.63416,195.74423,289.4384
207.10402,-30.92134,204.73196,298.14206
164.95515,-36.086777,200.85147,293.8963
151.66728,-42.409214,195.94289,287.9334
1032.6477,930.8877,1015.3002,1116.2509
1036.453,945.88257,1029.9542,1133.4763
1070.695,957.75037,1041.8279,1147.5168
1084.7577,975.84204,1060.71,1170.1486
1092.6936,989.6104,1075.7333,1188.3949
1108.7947,1000.1826,1087.8054,1203.1926
1131.396,1010.92883,1100.1726,1218.372
1145.5718,1022.69226,1113.707,1234.9841
1155.6001,1031.8499,1124.8511,1248.8589
1149.8265,1038.6771,1133.776,1260.1224
1155.5736,1040.8735,1137.8358,1265.545
1166.6213,1045.2931,1143.719,1272.98
1178.5486,1050.6002,1150.1995,1281.0833
1201.308,1055.8934,1156.7852,1289.3524
1208.6735,1063.4958,1165.6534,1300.3639
1202.3036,1067.3315,1171.1499,1307.4481
1192.6829,1067.0286,1172.3965,1309.4424
1202.4973,1066.2087,1172.4987,1309.8433
1222.1482,1070.6036,1177.4467,1315.8708
1223.3082,1076.6018,1184.066,1323.9966
1223.0758,1077.7615,1186.3257,1327.0874
1215.7131,1079.6385,1189.1831,1330.7922
1225.0531,1080.0054,1190.3944,1332.5034
1236.0165,1083.405,1194.2306,1337.236
1242.7786,1088.5935,1199.7258,1343.9282
1252.3096,1093.18,1204.7638,1350.1312
1255.8823,1097.3309,1209.6454,1356.2422
1274.6464,1100.0002,1213.1704,1360.7668
1274.7279,1106.2856,1220.1382,1369.2976
1267.1298,1107.7826,1223.0414,1373.1271
1268.7653,1106.6425,1222.715,1373.0364
1264.029,1106.8771,1223.6476,1374.3134
1262.6267,1105.5406,1222.6138,1373.2042
1268.9885,1106.3881,1223.4742,1374.2144
1268.6848,1109.1453,1226.5917,1377.9167
1266.4209,1108.8036,1226.7714,1378.231
1272.6031,1107.2719,1225.9777,1377.3899
1276.4434,1106.3065,1224.6915,1375.8792
1287.9163,1106.3142,1224.084,1375.1046
1279.3843,1110.2188,1227.714,1379.3336
1287.4445,1109.8883,1227.4766,1379.0923
1290.1488,1113.5148,1231.164,1383.4579
1284.4552,1114.0813,1232.2355,1384.853
1278.223,1111.5795,1230.5753,1383.0498
1264.2831,1108.8793,1227.9354,1379.9076
1261.0773,1103.5287,1222.8069,1373.7911
1254.015,1100.4122,1219.5859,1369.8478
1255.9269,1097.8223,1216.7421,1366.2747
1249.9717,1096.7776,1215.4888,1364.604
1243.2375,1093.4735,1212.1471,1360.5175
1242.7083,1089.1211,1207.975,1355.4651
1235.5894,1085.5454,1204.1871,1350.8264
1220.8436,1079.3032,1197.459,1342.7256
1204.6945,1072.1678,1189.976,1333.667
1202.8392,1064.4753,1181.9622,1323.9541
1191.322,1060.1915,1177.4772,1318.3428
1180.4103,1052.0759,1168.6483,1307.6423
1179.1143,1045.4843,1160.8588,1298.0593
1166.5249,1043.0052,1157.0778,1293.1395
1122.3519,1036.1459,1149.3132,1283.6487
1105.1464,1017.93616,1130.989,1261.7239
1093.8809,1003.586,1115.2332,1242.5487
1082.0052,986.8671,1096.5146,1219.759
1072.1211,972.02997,1079.1276,1198.3207
1058.1086,956.09283,1060.7314,1175.6685
1047.3641,929.92285,1032.72,1141.8865
1029.6597,905.37305,1006.0701,1109.4844
1008.82404,865.9116,967.1458,1065.9996
973.7793,799.7097,909.7176,1010.813
772.486,707.2551,832.4268,940.9207
585.24963,563.0476,700.66986,824.2335
611.95593,417.5212,566.32605,709.9498
632.06793,407.82416,550.15515,688.99146
592.7096,411.69415,546.1371,678.45306
494.0649,386.00803,518.54065,644.25146
461.36145,337.79214,478.33804,599.2267
442.72864,315.75018,460.85306,576.66327
428.81223,289.43918,440.4477,551.4602
394.3227,266.13895,422.36932,529.088
347.6061,233.04066,397.49924,500.72473
306.48334,190.40497,366.05164,466.7409
265.01184,141.93135,330.862,430.56195
230.53319,93.081055,295.5666,394.83124
192.35233,48.896877,263.69644,362.76184
154.96472,2.1962154,230.20033,329.62546
127.503845,-40.967384,199.30112,299.24927
102.349945,-76.32571,174.01881,274.51437
75.612206,-106.829,152.16429,252.99545
49.453846,-133.89633,132.70639,233.61685
31.27723,-156.8739,116.11508,216.85078
20.306623,-173.08801,104.25228,204.37155
13.636273,-183.71085,96.31614,195.51808
9.00282,-190.3564,91.16386,189.22139
3.3808308,-194.16371,88.03669,184.92572
-0.12617308,-195.14659,87.1457,183.53865
-0.30244905,-189.30516,91.00045,186.37082
1030.2942,923.1786,995.2578,1089.1782
1038.1406,939.6607,1014.4173,1112.6283
1048.1112,952.5441,1030.0751,1131.9749
1064.462,961.54443,1041.5223,1146.2443
1057.77,969.3858,1051.6067,1158.8395
1096.3374,972.11395,1056.2318,1164.8271
1096.9321,983.5676,1069.4966,1181.0475
1099.2372,986.5536,1074.7288,1187.9127
1093.6493,987.93726,1078.0983,1192.4556
1075.8921,987.29706,1078.8787,1193.8093
1100.1553,985.42645,1078.2346,1193.3839
1098.1758,993.16064,1086.5038,1203.3136
1101.0704,994.9547,1089.6976,1207.5039
1110.538,998.53864,1094.5426,1213.6263
1125.6318,1003.3561,1100.6956,1221.2909
1138.9703,1010.3554,1108.3939,1230.7405
1147.219,1018.8003,1117.7222,1242.1597
1091.6329,1021.68915,1122.471,1248.4646
1140.2806,1013.3272,1114.9641,1239.7274
1143.1993,1022.94916,1126.2047,1253.447
1151.3785,1024.5845,1129.311,1257.7902
1124.0306,1028.1263,1132.6846,1261.898
1141.5995,1023.75165,1128.8009,1257.1948
1136.1807,1026.9885,1131.9872,1260.8403
1182.9268,1021.4136,1126.883,1254.8274
1178.1873,1025.5311,1131.438,1260.3771
1119.3848,1019.4595,1126.3263,1254.5583
1127.0667,997.773,1105.4373,1229.6718
1067.6743,984.8335,1092.5608,1214.0062
957.6059,949.6432,1058.0442,1172.9335
900.4109,921.2557,1028.9698,1137.9015
914.6212,899.2618,1008.71643,1113.8911
760.5123,900.1267,1007.14484,1111.1139
1079.9854,861.06683,977.03156,1077.6239
1220.1564,957.12103,1063.2917,1177.3114
1200.3917,1006.6762,1108.9979,1231.6439
1214.7573,1022.62524,1125.9882,1252.9937
1179.2004,1035.096,1141.0209,1272.2458
1236.2102,1046.2229,1153.1842,1287.2524
1194.6404,1065.4167,1173.8904,1312.4828
1231.737,1062.1044,1172.6295,1311.7689
1212.8481,1072.5702,1183.4746,1324.9194
1166.2394,1070.6271,1182.6798,1324.414
1281.57,1062.8688,1175.5708,1315.9939
1251.0762,1078.9143,1192.5922,1336.6532
1150.6454,1073.0223,1188.9044,1333.0065
1244.0367,1052.0552,1168.4761,1308.4366
1193.6688,1061.0337,1176.9019,1317.8953
1187.9005,1040.4271,1156.5917,1293.7235
1163.3822,1027.9751,1144.1976,1278.6143
1019.1079,1007.9192,1123.7855,1253.895
1082.4861,958.1204,1073.1431,1193.1289
1092.7045,960.364,1072.7598,1191.2296
997.6286,953.20764,1062.939,1178.738
865.1401,922.33044,1029.9409,1139.031
1033.4392,896.42236,1004.86646,1109.0845
1107.131,934.9142,1038.435,1147.2677
1197.0848,960.4372,1060.842,1173.6251
1145.0889,996.3536,1096.337,1216.3955
1180.9852,992.3429,1094.0862,1214.6001
1137.7177,1006.038,1109.3839,1233.4357
1025.9695,993.5848,1098.7268,1221.3616
1137.6045,957.1764,1062.3861,1178.0392
892.58325,974.18085,1078.9662,1197.1562
906.78613,881.3675,987.06323,1090.7694
974.54205,870.9184,971.579,1067.9556
1001.53503,872.6542,968.58307,1062.8483
979.11664,867.4439,960.10223,1052.029
954.56116,843.7864,934.77545,1023.0684
988.0081,811.0982,903.84515,991.1437
822.33276,800.0631,892.86993,979.9365
804.816,698.325,803.9561,892.10486
688.2804,665.3361,768.89746,856.0893
698.2606,579.07104,687.2746,784.7255
846.3864,580.9816,683.9874,776.8078
705.38745,650.89764,747.94324,830.3077
657.71655,555.63837,659.75494,755.62604
779.8506,516.25433,621.1789,720.706
772.82227,553.46704,653.843,746.85004
373.04962,538.3996,637.6929,731.2774
564.4541,367.7922,497.82956,609.8304
633.7257,423.99942,538.2965,642.2109
469.00824,449.8482,558.423,660.50684
652.081,361.55148,489.91483,592.10785
534.68225,430.7925,539.41626,633.0045
519.0578,396.6802,513.4931,609.1605
538.0144,371.87964,494.82535,588.79297
607.88837,379.87262,499.53705,590.1532
521.1593,400.07492,513.16125,600.4268
441.7591,345.44745,474.38525,563.2428
275.71838,312.6952,450.40564,538.13
507.96674,195.16873,365.38547,451.324
502.9892,335.38754,464.90234,547.63043
478.34668,333.31607,464.31546,549.91833
441.7756,311.13535,448.6306,535.08514
414.80084,289.5816,433.02014,519.1846
654.8116,632.65454,668.9658,701.8999
663.1163,645.3276,680.32947,713.8864
671.63556,653.9086,688.6303,721.32367
681.0871,661.0367,696.62726,729.7248
686.9393,668.80896,705.2767,739.0286
694.67334,674.7497,712.222,746.7599
702.20886,679.3037,718.4108,754.34845
708.7525,684.77295,725.13995,762.5484
714.4533,690.3963,731.5209,770.2845
720.7048,695.1722,737.0085,776.9585
725.15955,700.3239,742.972,784.2178
731.4106,688.3237,727.8492,765.05597
739.3034,691.8604,730.9585,768.73474
742.96155,699.6104,739.3225,778.83997
748.6607,706.2551,746.4106,787.353
751.7495,715.0573,755.23193,797.8124
756.37897,721.76825,761.9219,805.7393
760.0016,727.15906,767.27936,812.082
763.73956,732.09033,772.09894,817.7663
766.354,733.2203,773.43414,819.41376
771.2599,734.5689,774.89185,821.1707
773.60706,738.0562,778.44934,825.4036
774.99414,737.9811,778.8805,826.05347
777.65027,735.9358,777.9017,825.1686
782.09155,739.7171,781.863,829.8923
783.4668,742.23254,785.1258,833.96204
783.8185,743.7133,787.17487,836.55634
786.5151,742.724,787.1781,836.84674
784.6209,744.40137,789.33325,839.5397
786.0953,747.4753,792.07764,842.7288
785.64545,748.4285,793.48035,844.5361
787.4971,749.4711,794.8471,846.2441
784.8388,751.66956,797.1474,848.99567
784.4948,751.00214,796.6082,848.4123
787.1822,748.2227,794.6149,846.2741
783.9011,745.8817,793.66205,845.4909
783.4481,743.69305,792.5273,844.414
783.85675,741.0155,790.86804,842.7115
781.95166,739.44507,790.2556,842.2131
779.0976,736.90283,789.18756,841.31506
777.6072,733.99084,787.3536,839.54535
773.4938,728.4058,783.6794,836.56464
771.7341,725.1736,780.6409,833.84796
772.383,723.15076,778.3024,831.4856
766.30365,724.9126,778.9123,831.7302
761.62494,719.88153,773.87854,826.5615
757.114,712.6772,767.40875,819.9735
753.61835,700.5532,758.32324,811.81177
749.8953,691.97437,752.17096,806.49634
750.22095,692.08563,751.77344,805.87585
744.5889,693.45734,752.2914,805.87256
742.58795,685.4107,745.8147,800.1949
743.0755,677.4568,739.95294,794.92487
738.3938,668.15375,733.8649,790.1528
731.9059,666.2851,731.92566,788.2503
725.07794,660.34534,726.7334,784.1267
717.2992,657.2689,723.536,781.0901
714.1005,651.5905,717.6665,775.5357
711.4088,639.0897,706.84564,767.04376
704.39307,628.33563,698.1357,760.8118
696.0471,616.5817,688.7584,754.2557
688.50165,610.1909,683.49866,750.3812
684.6148,604.6018,679.1436,747.4102
684.46643,602.4927,677.1662,745.6985
718.8506,603.3525,677.53326,745.59863
712.5423,626.3385,697.5568,761.4275
718.41,619.4935,692.7065,758.7674
712.78613,621.74084,695.9955,762.6724
701.1074,612.6675,689.12885,758.3231
693.6005,599.0241,677.61865,749.61707
686.5759,587.62573,666.63806,739.92615
678.6046,583.6602,659.13196,730.0017
670.95776,585.0636,656.60443,724.16266
662.3612,585.2684,654.89813,720.75696
651.9941,579.5862,649.38007,715.7173
640.9668,574.4488,643.9914,710.521
639.8962,577.98975,646.4546,711.7079
776.94196,588.246,654.617,717.3344
776.52905,679.8737,739.31714,789.23737
752.74506,679.64795,741.0254,792.8793
727.66956,657.48346,720.4434,775.5956
708.3777,627.48486,692.06635,750.9289
684.5739,595.47473,662.2484,725.38873
658.00903,561.1968,630.4489,698.39655
635.5334,525.91034,601.697,671.52386
608.6072,493.31134,577.2043,648.50244
582.65424,457.55115,551.1892,624.7256
552.21155,423.84314,527.429,603.305
521.3004,393.24576,505.4392,581.91486
499.94547,364.97107,485.17462,562.4115
475.6267,337.8928,465.61615,542.95636
447.80188,310.02698,445.36514,522.2884
418.30258,277.24515,421.7104,498.64694
386.69168,240.47853,395.1431,471.92178
355.75443,208.94666,372.5014,449.7352
325.84222,179.51445,351.5821,429.99146
915.1787,805.53564,901.73584,985.98364
913.1353,823.4919,915.67645,1000.666
884.2119,834.0893,923.34827,1008.98456
923.41095,830.1537,916.22253,999.72314
952.5327,852.45575,938.10284,1025.3976
953.96606,866.31146,950.823,1039.9269
948.4552,871.4993,956.0477,1046.2439
950.5627,871.58344,956.6186,1047.0707
936.88556,872.2813,957.5603,1048.2277
940.1783,868.45953,953.5157,1043.3602
959.2684,870.1592,954.76135,1044.6987
967.1135,878.3968,962.20984,1053.3407
987.18115,885.1797,968.1213,1060.179
1026.1625,895.4066,978.7575,1072.9305
1018.6569,910.657,994.66876,1092.0388
1030.4001,914.6269,999.9533,1098.722
998.5131,921.1192,1007.6431,1108.1744
1015.78046,913.2803,1000.8149,1100.408
1009.96674,920.4088,1007.7428,1108.5864
1006.3232,920.80334,1007.33923,1107.9559
1002.87085,916.5904,1002.8117,1102.5994
1016.26965,911.0645,996.55194,1094.9388
1020.8332,928.46295,1013.50995,1114.7815
1028.5416,929.0616,1014.55975,1116.3254
1080.5383,930.9144,1016.9404,1119.42
1075.9731,949.11993,1036.3741,1142.8115
1074.3296,955.2229,1044.4823,1153.0106
1062.4625,956.779,1048.3342,1158.206
1055.0897,953.9947,1047.4011,1157.5852
1018.6932,952.73944,1047.4587,1157.9287
1005.14246,940.85535,1036.5726,1145.3096
1024.3896,939.8847,1035.617,1144.0984
1059.8005,951.10474,1046.1808,1156.4745
1107.6555,973.1624,1067.954,1182.172
1131.9935,994.27484,1089.9673,1208.8622
1148.485,1004.61536,1102.9547,1225.4596
1154.3091,1018.33636,1118.507,1244.9874
1162.289,1026.9923,1129.875,1259.5874
1162.3071,1034.8665,1140.0587,1272.68
1170.8013,1040.2302,1147.5298,1282.3773
1153.2189,1041.3358,1150.8489,1286.9629
1152.4888,1033.1262,1144.848,1280.2958
1147.327,1018.0525,1131.7555,1265.0833
1157.1318,994.96875,1111.0536,1240.6879
956.1473,914.1817,1050.2957,1191.2979
554.2542,715.89966,887.01355,1042.3207
560.9096,485.77704,695.27576,882.36755
822.2941,364.99017,580.8925,781.6211
583.04443,345.10913,556.7881,756.62933
457.6832,282.60095,476.6997,667.8416
509.29517,223.22118,415.4905,586.48267
469.1122,261.78952,444.33762,605.6289
368.93906,229.24628,414.3265,568.5105
355.46106,172.5981,368.0003,515.61536
328.2732,159.33891,355.9939,497.68802
343.4529,150.1823,347.57022,484.0036
465.03506,180.87743,368.42294,499.30057
555.60944,323.40738,479.7963,610.16693
676.1394,517.27527,665.09973,798.86346
980.05554,734.6659,893.5689,1018.1808
873.4923,917.9307,1089.6372,1228.66
997.3225,892.8944,1057.9891,1193.0568
1148.7688,975.38806,1124.8198,1263.1173
1143.7352,1009.7747,1145.73,1285.089
1128.8008,1013.3052,1140.3728,1277.8464
